dataset,query_size,batch_size,opt_time,opt_errors,opt_throughput
pubs.csv,100,256,2.6474204063415527,14,37.772618115529724
pubs.csv,1000,256,2.6415231227874756,111,378.5694667494513
pubs.csv,10000,256,2.6960654258728027,1332,3709.1088013053986
glove.6B.50d.txt,100,256,2.034369468688965,0,38.190992659829874
glove.6B.50d.txt,1000,256,2.0473556518554688,0,374.948899706651
glove.6B.50d.txt,10000,256,2.0247104167938232,0,3282.1288438776146
glove.840B.300d.txt,100,256,2.401392936706543,0,41.642497765129505
glove.840B.300d.txt,1000,256,2.623570442199707,0,381.1599581681
glove.840B.300d.txt,10000,256,5.0650646686553955,0,1974.3084549115271
